frame,id,xtl,ytl,xbr,ybr,label,complexity
446,8,1070.20,869.70,1412.60,1080.00,trouser,1
447,8,1072.50,869.70,1414.50,1080.00,trouser,1
448,8,1074.52,869.40,1416.30,1079.60,trouser,1
449,8,1076.53,869.70,1418.10,1079.20,trouser,1
450,8,1078.20,870.30,1420.40,1080.00,trouser,1
451,8,1079.45,870.10,1421.97,1079.47,trouser,1
452,8,1080.70,870.20,1423.53,1080.00,trouser,1
453,8,1082.50,869.70,1425.10,1080.00,trouser,1
454,8,1083.47,869.40,1426.05,1080.00,trouser,1
455,8,1084.45,870.30,1427.00,1080.00,trouser,1
456,8,1085.70,870.10,1427.94,1080.00,trouser,1
457,8,1086.95,870.20,1428.88,1080.00,trouser,1
458,8,1088.20,869.70,1429.30,1080.00,trouser,1
459,8,1089.45,870.50,1430.50,1080.00,trouser,1
460,8,1090.70,869.70,1431.70,1080.00,trouser,1
461,8,1092.27,869.80,1431.90,1080.00,trouser,1
462,8,1094.90,869.80,1432.77,1080.00,trouser,1
463,8,1095.95,869.50,1433.63,1080.00,trouser,1
464,8,1097.00,869.20,1433.40,1080.00,trouser,1
465,8,1098.00,869.70,1434.10,1080.00,trouser,1
466,8,1098.90,869.70,1434.50,1080.00,trouser,1
467,8,1100.10,870.00,1435.20,1080.00,trouser,1
468,8,1101.30,869.70,1435.90,1080.00,trouser,1
469,8,1101.50,870.30,1435.90,1079.20,trouser,1
470,8,1102.50,869.70,1436.80,1080.00,trouser,1
471,8,1102.20,869.70,1437.30,1080.00,trouser,1
472,8,1103.10,870.30,1438.40,1080.00,trouser,1
473,8,1104.30,869.70,1438.80,1080.00,trouser,1
474,8,1105.70,870.30,1439.43,1080.00,trouser,1
475,8,1108.20,869.70,1438.96,1080.00,trouser,1
476,8,1107.86,870.30,1440.30,1080.00,trouser,1
477,8,1107.89,870.20,1440.68,1080.00,trouser,1
478,8,1107.92,869.70,1441.06,1080.00,trouser,1
479,8,1107.94,870.20,1441.44,1080.00,trouser,1
480,8,1107.97,869.70,1440.70,1080.00,trouser,1
481,8,1108.00,869.70,1440.60,1080.00,trouser,1
482,8,1107.57,869.40,1440.73,1080.00,trouser,1
483,8,1107.14,869.50,1440.87,1080.00,trouser,1
484,8,1106.71,870.20,1439.90,1080.00,trouser,1
485,8,1106.29,869.50,1439.90,1080.00,trouser,1
486,8,1105.86,869.90,1439.60,1080.00,trouser,1
487,8,1105.43,869.70,1439.80,1080.00,trouser,1
488,8,1105.56,870.20,1439.00,1080.00,trouser,1
489,8,1105.70,869.70,1439.50,1080.00,trouser,1
490,8,1105.30,870.30,1439.50,1080.00,trouser,1
491,8,1105.70,870.30,1439.70,1080.00,trouser,1
492,8,1106.10,869.80,1439.90,1080.00,trouser,1
493,8,1106.30,869.70,1439.80,1080.00,trouser,1
494,8,1107.30,870.30,1440.80,1080.00,trouser,1
495,8,1106.26,870.30,1440.80,1080.00,trouser,1
496,8,1105.22,869.70,1440.40,1080.00,trouser,1
497,8,1104.19,870.00,1439.80,1080.00,trouser,1
498,8,1101.50,870.30,1439.20,1080.00,trouser,1
499,8,1102.11,869.70,1437.80,1080.00,trouser,1
500,8,1101.07,869.70,1437.50,1080.00,trouser,1
501,8,1100.04,870.30,1435.80,1080.00,trouser,1
502,8,1099.00,869.70,1435.40,1080.00,trouser,1
503,8,1099.20,869.70,1435.19,1080.00,trouser,1
504,8,1097.85,870.00,1433.89,1079.47,trouser,1
505,8,1096.50,870.30,1432.60,1078.94,trouser,1
506,8,1096.40,869.70,1431.29,1078.41,trouser,1
507,8,1095.15,870.00,1429.97,1080.00,trouser,1
508,8,1093.90,869.20,1428.66,1080.00,trouser,1
509,8,1093.20,869.20,1426.88,1080.00,trouser,1
510,8,1092.50,869.70,1424.60,1080.00,trouser,1
511,8,1090.30,870.30,1423.00,1080.00,trouser,1
512,8,1089.50,869.70,1421.50,1080.00,trouser,1
513,8,1087.50,870.80,1421.00,1080.00,trouser,1
514,8,1086.20,869.50,1420.00,1079.70,trouser,1
515,8,1084.90,870.80,1420.10,1079.40,trouser,1
516,8,1082.92,869.70,1418.48,1079.40,trouser,1
517,8,1082.90,869.40,1418.20,1079.70,trouser,1
518,8,1080.80,869.70,1416.80,1080.00,trouser,1
519,8,1079.00,869.70,1416.40,1080.00,trouser,1
520,8,1075.90,870.30,1415.50,1078.40,trouser,1
521,8,1077.10,869.70,1414.64,1080.00,trouser,1
522,8,1074.10,870.50,1413.80,1080.00,trouser,1
523,8,1071.10,869.80,1413.20,1080.00,trouser,1
524,8,1070.80,869.40,1410.63,1080.00,trouser,1
525,8,1066.90,869.50,1410.20,1080.00,trouser,1
526,8,1063.00,869.30,1408.70,1080.00,trouser,1
527,8,1060.70,869.20,1405.10,1080.00,trouser,1
528,8,1057.35,870.30,1403.10,1080.00,trouser,1
529,8,1054.00,869.20,1399.00,1080.00,trouser,1
530,8,1050.60,869.70,1395.90,1079.30,trouser,1
531,8,1047.40,869.60,1391.10,1080.00,trouser,1
532,8,1043.00,870.30,1386.30,1080.00,trouser,1
533,8,1039.10,869.70,1380.50,1080.00,trouser,1
534,8,1035.80,869.70,1376.00,1080.00,trouser,1
535,8,1032.10,870.30,1369.60,1080.00,trouser,1
536,8,1027.70,870.30,1363.60,1080.00,trouser,1
537,8,1024.70,869.70,1357.70,1080.00,trouser,1
538,8,1020.20,869.70,1351.70,1080.00,trouser,1
539,8,1017.50,869.70,1345.70,1080.00,trouser,1
540,8,1014.60,869.70,1343.30,1080.00,trouser,1
541,8,1012.10,869.70,1337.70,1080.00,trouser,1
542,8,1009.60,870.30,1332.70,1080.00,trouser,1
543,8,1008.20,869.20,1329.60,1080.00,trouser,1
544,8,1005.50,870.10,1327.70,1080.00,trouser,1
545,8,1004.40,869.70,1324.00,1080.00,trouser,1
546,8,1002.10,869.70,1320.30,1080.00,trouser,1
547,8,1001.30,870.20,1318.30,1080.00,trouser,1
548,8,1000.10,869.70,1315.40,1080.00,trouser,1
549,8,1000.10,869.70,1315.80,1080.00,trouser,1
550,8,999.10,870.30,1314.10,1080.00,trouser,1
551,8,998.00,870.30,1313.40,1080.00,trouser,1
552,8,998.00,869.20,1311.40,1080.00,trouser,1
553,8,997.50,869.90,1312.63,1080.00,trouser,1
554,8,998.30,869.50,1313.86,1080.00,trouser,1
555,8,998.60,869.70,1315.09,1080.00,trouser,1
556,8,998.30,870.00,1316.31,1080.00,trouser,1
557,8,1000.20,869.70,1317.54,1080.00,trouser,1
558,8,999.60,870.30,1318.80,1080.00,trouser,1
559,8,1001.10,869.70,1323.90,1080.00,trouser,1
560,8,1004.00,869.70,1327.00,1080.00,trouser,1
561,8,1004.70,869.70,1328.80,1080.00,trouser,1
562,8,1007.70,869.70,1331.60,1080.00,trouser,1
563,8,1010.55,870.30,1336.20,1080.00,trouser,1
564,8,1012.60,869.70,1340.90,1080.00,trouser,1
565,8,1016.85,869.70,1343.95,1080.00,trouser,1
566,8,1021.10,870.30,1350.90,1080.00,trouser,1
567,8,1025.70,869.70,1356.40,1080.00,trouser,1
568,8,1029.80,869.20,1362.70,1080.00,trouser,1
569,8,1035.00,869.70,1369.80,1080.00,trouser,1
570,8,1039.37,869.20,1374.43,1080.00,trouser,1
571,8,1044.30,869.70,1379.07,1080.00,trouser,1
572,8,1049.20,869.70,1383.70,1080.00,trouser,1
573,8,1054.65,869.70,1389.61,1080.00,trouser,1
574,8,1059.50,869.20,1391.60,1079.60,trouser,1
575,8,1062.20,869.70,1395.40,1080.00,trouser,1
576,8,1066.40,869.70,1400.30,1080.00,trouser,1
577,8,1070.30,869.70,1402.40,1080.00,trouser,1
578,8,1073.60,869.20,1407.20,1080.00,trouser,1
579,8,1079.10,869.70,1414.20,1080.00,trouser,1
580,8,1081.10,869.70,1417.80,1080.00,trouser,1
581,8,1084.00,869.70,1420.40,1079.25,trouser,1
582,8,1085.20,870.30,1424.20,1080.00,trouser,1
583,8,1085.90,869.70,1424.43,1079.83,trouser,1
584,8,1086.47,869.20,1426.50,1079.67,trouser,1
585,8,1086.00,869.70,1426.10,1079.50,trouser,1
586,8,1085.30,869.70,1424.13,1079.33,trouser,1
587,8,1086.00,869.20,1425.50,1079.20,trouser,1
588,8,1084.90,869.70,1422.95,1079.60,trouser,1
589,8,1081.97,869.70,1424.90,1078.85,trouser,1
590,8,1081.40,869.70,1421.30,1080.00,trouser,1
591,8,1079.60,869.70,1419.90,1080.00,trouser,1
592,8,1077.00,870.30,1416.60,1080.00,trouser,1
593,8,1075.50,870.10,1414.20,1079.50,trouser,1
594,8,1074.05,869.10,1412.90,1080.00,trouser,1
595,8,1072.60,869.70,1408.30,1080.00,trouser,1
596,8,1069.70,869.70,1406.40,1080.00,trouser,1
597,8,1069.55,870.50,1405.77,1079.50,trouser,1
598,8,1066.70,870.30,1401.40,1080.00,trouser,1
599,8,1065.40,869.20,1399.70,1080.00,trouser,1
600,8,1065.40,869.70,1398.50,1079.60,trouser,1
601,8,1065.40,870.00,1397.60,1079.80,trouser,1
602,8,1064.90,869.80,1396.10,1080.00,trouser,1
603,8,1064.10,870.40,1395.30,1079.89,trouser,1
604,8,1064.20,870.00,1395.75,1079.79,trouser,1
605,8,1064.30,869.50,1396.20,1079.68,trouser,1
606,8,1065.33,870.60,1395.94,1079.57,trouser,1
607,8,1066.37,870.60,1395.67,1079.46,trouser,1
608,8,1067.40,870.10,1395.41,1079.36,trouser,1
609,8,1067.15,870.70,1396.26,1079.25,trouser,1
610,8,1066.90,870.00,1397.12,1079.14,trouser,1
611,8,1066.65,869.20,1397.98,1080.00,trouser,1
612,8,1066.40,869.60,1396.60,1079.65,trouser,1
613,8,1066.15,870.20,1397.30,1080.00,trouser,1
614,8,1065.90,869.50,1399.35,1079.30,trouser,1
615,8,1065.65,869.20,1401.40,1078.61,trouser,1
616,8,1065.40,870.70,1402.20,1078.50,trouser,1
617,8,1066.50,869.60,1400.93,1080.00,trouser,1
618,8,1065.03,869.50,1402.46,1079.25,trouser,1
619,8,1063.57,869.40,1404.00,1078.50,trouser,1
620,8,1062.10,869.40,1404.70,1078.50,trouser,1
621,8,1060.63,870.00,1404.25,1078.50,trouser,1
622,8,1059.17,870.00,1403.80,1078.50,trouser,1
623,8,1057.70,870.00,1402.20,1078.50,trouser,1
624,8,1056.30,869.10,1400.30,1078.50,trouser,1
625,8,1054.90,870.00,1395.80,1080.00,trouser,1
626,8,1053.12,869.70,1394.80,1079.25,trouser,1
627,8,1051.33,870.00,1393.80,1078.50,trouser,1
628,8,1049.55,869.70,1392.10,1078.50,trouser,1
629,8,1047.77,870.00,1390.40,1080.00,trouser,1
630,8,1047.08,869.70,1389.25,1079.25,trouser,1
631,8,1046.40,870.00,1388.10,1080.00,trouser,1
632,8,1045.38,869.70,1387.60,1080.00,trouser,1
633,8,1046.00,868.80,1385.80,1080.00,trouser,1
634,8,1043.33,870.00,1387.90,1079.70,trouser,1
635,8,1044.20,869.40,1383.70,1080.00,trouser,1
636,8,1043.57,869.80,1383.57,1080.00,trouser,1
637,8,1042.93,870.20,1383.43,1080.00,trouser,1
638,8,1042.30,869.40,1383.30,1080.00,trouser,1
639,8,1042.30,870.00,1381.90,1079.63,trouser,1
640,8,1042.30,870.20,1380.80,1079.25,trouser,1
641,8,1042.30,869.90,1380.60,1078.87,trouser,1
642,8,1042.30,870.00,1379.10,1078.50,trouser,1
643,8,1042.30,870.00,1377.90,1080.00,trouser,1
644,8,1042.30,869.70,1376.80,1079.25,trouser,1
645,8,1042.30,869.40,1375.70,1078.50,trouser,1
646,8,1042.62,870.60,1376.50,1080.00,trouser,1
647,8,1042.94,869.50,1377.30,1079.83,trouser,1
648,8,1043.26,870.10,1378.10,1079.67,trouser,1
649,8,1043.58,868.70,1375.00,1079.50,trouser,1
650,8,1043.90,869.70,1374.50,1079.33,trouser,1
651,8,1044.22,869.40,1374.40,1079.17,trouser,1
652,8,1044.54,870.00,1374.80,1080.00,trouser,1
653,8,1044.86,870.20,1375.80,1079.50,trouser,1
654,8,1045.18,869.80,1376.50,1079.00,trouser,1
655,8,1045.50,870.00,1376.60,1080.00,trouser,1
656,8,1046.78,869.60,1378.40,1079.70,trouser,1
657,8,1048.06,869.60,1380.20,1079.40,trouser,1
658,8,1049.34,870.00,1382.00,1079.10,trouser,1
659,8,1052.60,869.70,1383.80,1080.00,trouser,1
660,8,1053.80,869.40,1385.60,1080.00,trouser,1
661,8,1056.10,869.40,1388.80,1080.00,trouser,1
662,8,1057.70,869.40,1392.10,1080.00,trouser,1
663,8,1061.10,870.00,1394.70,1079.63,trouser,1
664,8,1061.90,868.90,1396.80,1079.25,trouser,1
665,8,1064.00,869.80,1400.90,1078.87,trouser,1
666,8,1066.70,870.00,1401.10,1080.00,trouser,1
667,8,1067.40,869.40,1404.30,1080.00,trouser,1
668,8,1068.70,870.00,1405.60,1080.00,trouser,1
669,8,1070.60,870.00,1409.70,1079.62,trouser,1
670,8,1072.70,870.00,1411.40,1079.25,trouser,1
671,8,1073.00,870.00,1413.00,1080.00,trouser,1
672,8,1073.80,870.00,1414.30,1078.50,trouser,1
673,8,1076.30,869.40,1414.10,1079.80,trouser,1
674,8,1076.30,869.90,1415.50,1079.68,trouser,1
675,8,1075.70,869.70,1415.43,1079.56,trouser,1
676,8,1075.79,870.00,1416.70,1079.45,trouser,1
677,8,1075.88,869.90,1416.47,1079.33,trouser,1
678,8,1075.97,870.50,1416.23,1079.21,trouser,1
679,8,1076.06,869.20,1416.00,1079.09,trouser,1
680,8,1076.14,870.30,1415.76,1078.97,trouser,1
681,8,1076.23,870.10,1415.53,1078.86,trouser,1
682,8,1076.32,870.30,1415.30,1078.74,trouser,1
683,8,1076.41,869.80,1415.06,1078.62,trouser,1
684,8,1076.50,869.40,1414.83,1078.50,trouser,1
685,8,1074.85,869.40,1414.71,1078.50,trouser,1
686,8,1076.40,869.40,1414.60,1080.00,trouser,1
687,8,1076.40,869.80,1414.60,1079.50,trouser,1
688,8,1076.40,870.20,1414.60,1079.00,trouser,1
689,8,1076.40,868.80,1414.60,1078.50,trouser,1
690,8,1076.40,868.80,1414.60,1078.50,trouser,1
691,8,1076.40,868.80,1412.70,1078.50,trouser,1
692,8,1076.40,868.80,1412.70,1079.80,trouser,1
693,8,1074.80,832.95,1413.65,1079.15,trouser,1
694,8,1073.20,797.09,1414.60,1078.50,trouser,1
326,9,535.60,883.10,894.70,1080.00,short,0.75
327,9,539.10,884.00,896.80,1080.00,short,0.75
328,9,541.90,884.00,898.20,1080.00,short,0.75
329,9,543.40,882.10,898.20,1080.00,short,0.75
330,9,547.30,883.10,900.70,1080.00,short,0.75
331,9,548.80,882.10,905.40,1080.00,short,0.75
332,9,548.80,884.00,913.20,1080.00,short,0.75
333,9,550.30,882.10,917.00,1080.00,short,0.75
334,9,550.85,884.00,922.50,1080.00,short,0.75
335,9,551.40,883.10,923.40,1080.00,short,0.75
336,9,552.70,884.00,917.00,1080.00,short,0.75
337,9,552.70,882.80,918.93,1080.00,short,0.75
338,9,552.70,883.40,920.87,1080.00,short,0.75
339,9,552.70,883.10,928.40,1080.00,short,0.75
340,9,558.50,884.00,931.20,1080.00,short,0.75
341,9,559.48,882.10,934.00,1080.00,short,0.75
342,9,560.45,884.30,930.27,1080.00,short,0.75
343,9,561.42,882.30,931.20,1080.00,short,0.75
344,9,562.40,883.10,928.40,1080.00,short,0.75
345,9,562.95,882.60,926.70,1080.00,short,0.75
346,9,563.50,883.10,925.00,1080.00,short,0.75
347,9,564.30,884.00,922.80,1080.00,short,0.75
348,9,565.25,883.10,922.40,1080.00,short,0.75
349,9,566.20,884.00,922.00,1080.00,short,0.75
350,9,567.15,882.10,921.60,1080.00,short,0.75
351,9,568.10,883.10,921.20,1080.00,short,0.75
352,9,571.50,884.00,920.60,1080.00,short,0.75
353,9,573.90,883.10,919.70,1080.00,short,0.75
354,9,576.47,882.20,919.67,1080.00,short,0.75
355,9,579.03,883.10,919.63,1080.00,short,0.75
356,9,581.60,882.10,919.60,1080.00,short,0.75
357,9,583.30,883.10,918.80,1080.00,short,0.75
358,9,586.45,884.50,921.15,1080.00,short,0.75
359,9,589.60,884.00,922.60,1080.00,short,0.75
360,9,592.60,883.10,924.00,1080.00,short,0.75
361,9,592.60,883.10,925.70,1080.00,short,0.75
362,9,594.00,883.10,926.70,1080.00,short,0.75
363,9,595.78,884.00,925.40,1080.00,short,0.75
364,9,597.56,883.10,924.10,1080.00,short,0.75
365,9,599.34,883.10,922.80,1080.00,short,0.75
366,9,601.90,883.10,921.90,1080.00,short,0.75
367,9,602.90,883.10,922.80,1080.00,short,0.75
368,9,604.18,884.80,923.88,1080.00,short,0.75
369,9,605.47,883.70,924.96,1080.00,short,0.75
370,9,606.75,882.60,926.04,1080.00,short,0.75
371,9,608.03,883.00,927.12,1080.00,short,0.75
372,9,609.32,882.10,928.20,1080.00,short,0.75
373,9,610.60,884.10,930.50,1080.00,short,0.75
374,9,611.70,883.10,936.40,1079.68,short,0.75
375,9,611.86,883.40,940.60,1079.36,short,0.75
376,9,612.02,884.40,942.30,1079.80,short,0.75
377,9,612.18,883.40,939.40,1080.00,short,0.75
378,9,612.34,883.10,938.81,1080.00,short,0.75
379,9,612.50,883.40,938.22,1080.00,short,0.75
380,9,612.50,882.10,941.70,1079.68,short,0.75
381,9,608.60,880.90,943.34,1080.00,short,0.75
382,9,609.58,882.10,947.30,1079.52,short,0.75
383,9,610.55,883.70,948.17,1079.76,short,0.75
384,9,611.52,882.10,949.03,1080.00,short,0.75
385,9,612.50,883.40,949.90,1080.00,short,0.75
386,9,612.50,882.80,954.90,1080.00,short,0.75
387,9,617.00,883.40,962.00,1080.00,short,0.75
388,9,618.30,882.80,969.10,1080.00,short,0.75
389,9,619.40,882.80,975.00,1079.72,short,0.75
390,9,621.15,884.10,974.35,1079.86,short,0.75
391,9,622.90,882.80,973.70,1080.00,short,0.75
392,9,626.30,883.40,971.70,1080.00,short,0.75
393,9,626.80,882.80,971.50,1080.00,short,0.75
394,9,630.10,882.80,973.20,1080.00,short,0.75
395,9,631.60,883.40,976.80,1080.00,short,0.75
396,9,633.60,883.40,983.55,1080.00,short,0.75
397,9,639.20,883.40,991.20,1080.00,short,0.75
398,9,641.30,883.40,999.90,1080.00,short,0.75
399,9,646.70,882.80,1005.30,1079.36,short,0.75
400,9,651.25,883.40,1008.00,1080.00,short,0.75
401,9,655.80,882.80,1012.30,1080.00,short,0.75
402,9,659.40,882.10,1017.10,1080.00,short,0.75
403,9,663.90,883.40,1022.90,1080.00,short,0.75
404,9,665.50,882.80,1027.80,1080.00,short,0.75
405,9,668.80,883.40,1032.10,1079.04,short,0.75
406,9,673.00,884.10,1035.40,1080.00,short,0.75
407,9,674.20,883.40,1034.50,1079.60,short,0.75
408,9,673.50,883.40,1031.20,1080.00,short,0.75
409,9,672.50,882.80,1024.70,1080.00,short,0.75
410,9,670.00,882.80,1018.20,1080.00,short,0.75
411,9,666.20,882.10,1014.70,1080.00,short,0.75
412,9,663.20,883.40,1012.60,1080.00,short,0.75
413,9,662.50,882.80,1010.50,1080.00,short,0.75
414,9,661.10,883.40,1010.20,1080.00,short,0.75
415,9,658.80,883.40,1009.60,1080.00,short,0.75
416,9,656.70,882.80,1007.50,1080.00,short,0.75
417,9,653.50,883.40,1006.60,1080.00,short,0.75
418,9,649.35,882.80,1003.23,1080.00,short,0.75
419,9,646.00,884.10,999.87,1080.00,short,0.75
420,9,642.10,883.40,993.40,1080.00,short,0.75
421,9,638.20,883.40,987.60,1079.36,short,0.75
422,9,632.30,882.80,980.30,1080.00,short,0.75
423,9,626.40,883.40,973.70,1079.90,short,0.75
424,9,620.40,882.80,971.50,1079.90,short,0.75
425,9,613.40,882.10,966.80,1079.95,short,0.75
426,9,604.80,882.80,963.80,1080.00,short,0.75
427,9,598.10,884.10,960.70,1080.00,short,0.75
428,9,592.00,883.60,959.20,1080.00,short,0.75
429,9,587.00,882.50,951.65,1080.00,short,0.75
430,9,582.00,883.40,944.10,1080.00,short,0.75
431,9,578.60,883.40,939.27,1079.83,short,0.75
432,9,574.85,883.10,934.45,1079.67,short,0.75
433,9,571.10,882.80,929.62,1080.00,short,0.75
434,9,569.00,882.80,927.00,1080.00,short,0.75
435,9,567.60,883.40,922.70,1080.00,short,0.75
436,9,563.00,884.10,918.30,1080.00,short,0.75
437,9,561.90,884.10,914.70,1080.00,short,0.75
438,9,559.30,882.80,911.90,1080.00,short,0.75
439,9,555.80,882.80,908.40,1080.00,short,0.75
440,9,552.30,882.80,904.90,1080.00,short,0.75
441,9,549.60,883.40,903.30,1079.90,short,0.75
442,9,546.30,883.10,900.50,1079.95,short,0.75
443,9,543.00,883.40,897.70,1080.00,short,0.75
444,9,540.30,882.40,894.70,1080.00,short,0.75
445,9,537.60,884.10,891.70,1080.00,short,0.75
446,9,536.40,883.40,889.50,1080.00,short,0.75
447,9,534.50,882.10,888.10,1080.00,short,0.75
448,9,533.10,883.40,887.00,1080.00,short,0.75
449,9,531.85,882.80,886.90,1080.00,short,0.75
450,9,531.00,882.80,886.30,1079.90,short,0.75
451,9,530.44,883.40,886.10,1079.84,short,0.75
452,9,529.89,883.40,883.60,1079.78,short,0.75
453,9,530.09,883.70,884.30,1079.72,short,0.75
454,9,530.30,883.40,885.00,1079.66,short,0.75
455,9,530.49,883.70,885.35,1079.60,short,0.75
456,9,530.68,882.80,885.70,1080.00,short,0.75
457,9,531.39,883.90,886.47,1079.78,short,0.75
458,9,532.09,882.70,887.23,1080.00,short,0.75
459,9,532.80,884.10,888.00,1080.00,short,0.75
460,9,532.77,882.80,888.70,1080.00,short,0.75
461,9,532.74,882.60,890.33,1080.00,short,0.75
462,9,532.71,882.70,891.97,1080.00,short,0.75
463,9,532.68,883.40,893.60,1080.00,short,0.75
464,9,532.65,883.10,894.45,1080.00,short,0.75
465,9,532.62,883.40,895.30,1080.00,short,0.75
466,9,532.59,882.80,898.50,1080.00,short,0.75
467,9,530.50,882.80,896.90,1080.00,short,0.75
468,9,531.26,883.40,898.00,1080.00,short,0.75
469,9,532.00,883.40,896.50,1080.00,short,0.75
470,9,532.78,883.10,895.85,1080.00,short,0.75
471,9,533.56,882.80,895.20,1080.00,short,0.75
472,9,532.70,883.40,900.00,1079.79,short,0.75
473,9,532.99,883.70,898.35,1079.82,short,0.75
474,9,533.28,882.80,896.70,1079.86,short,0.75
475,9,533.58,882.20,897.60,1079.89,short,0.75
476,9,533.87,882.80,898.50,1079.93,short,0.75
477,9,534.16,882.80,899.40,1079.96,short,0.75
478,9,534.45,884.10,900.30,1080.00,short,0.75
479,9,535.60,882.80,898.20,1080.00,short,0.75
480,9,536.80,882.80,897.80,1080.00,short,0.75
481,9,537.16,882.70,899.10,1079.76,short,0.75
482,9,537.53,882.60,900.40,1079.52,short,0.75
483,9,537.89,883.80,900.15,1080.00,short,0.75
484,9,538.25,883.00,897.60,1079.62,short,0.75
485,9,538.61,883.60,897.93,1080.00,short,0.75
486,9,538.97,883.40,898.26,1080.00,short,0.75
487,9,539.34,884.00,898.60,1080.00,short,0.75
488,9,540.50,884.50,898.93,1080.00,short,0.75
489,9,540.32,883.10,900.60,1080.00,short,0.75
490,9,540.15,883.00,901.80,1080.00,short,0.75
491,9,542.20,882.90,899.90,1080.00,short,0.75
492,9,539.79,883.50,899.50,1080.00,short,0.75
493,9,540.90,884.00,900.26,1079.96,short,0.75
494,9,541.60,883.20,903.40,1079.93,short,0.75
495,9,542.30,883.10,904.10,1079.89,short,0.75
496,9,542.40,883.70,902.85,1079.85,short,0.75
497,9,542.50,884.20,901.60,1079.81,short,0.75
498,9,542.60,882.20,901.90,1079.78,short,0.75
499,9,542.70,883.40,902.20,1079.74,short,0.75
500,9,542.50,882.50,902.30,1079.70,short,0.75
501,9,542.30,884.50,902.41,1079.67,short,0.75
502,9,542.10,884.30,902.51,1079.63,short,0.75
503,9,541.90,883.60,902.61,1079.59,short,0.75
504,9,541.70,883.50,902.72,1080.00,short,0.75
505,9,541.50,882.70,902.82,1079.52,short,0.75
506,9,541.28,882.50,902.92,1080.00,short,0.75
507,9,541.05,883.20,903.02,1079.90,short,0.75
508,9,540.83,883.90,903.13,1079.80,short,0.75
509,9,540.61,883.80,903.23,1079.69,short,0.75
510,9,540.39,883.90,903.33,1080.00,short,0.75
511,9,540.17,883.70,903.44,1079.80,short,0.75
512,9,539.94,884.10,903.54,1080.00,short,0.75
513,9,539.72,883.60,903.64,1080.00,short,0.75
514,9,539.50,883.70,903.75,1080.00,short,0.75
515,9,539.55,883.30,903.22,1080.00,short,0.75
516,9,539.60,883.50,902.70,1080.00,short,0.75
517,9,539.65,883.40,902.20,1080.00,short,0.75
518,9,539.70,883.20,902.23,1080.00,short,0.75
519,9,539.75,883.00,902.25,1080.00,short,0.75
520,9,539.80,883.65,902.28,1080.00,short,0.75
521,9,539.85,884.30,902.31,1080.00,short,0.75
522,9,539.90,884.00,902.34,1080.00,short,0.75
523,9,539.95,883.70,902.36,1080.00,short,0.75
524,9,540.00,883.40,902.39,1080.00,short,0.75
525,9,540.05,883.10,902.42,1080.00,short,0.75
526,9,540.10,882.40,902.44,1080.00,short,0.75
527,9,540.15,882.00,902.47,1080.00,short,0.75
528,9,540.20,883.50,902.50,1080.00,short,0.75
529,9,540.25,882.80,904.40,1080.00,short,0.75
530,9,540.30,882.45,904.55,1080.00,short,0.75
531,9,540.35,882.10,904.71,1080.00,short,0.75
532,9,540.40,883.70,904.86,1080.00,short,0.75
533,9,540.45,883.10,905.02,1080.00,short,0.75
534,9,540.50,883.00,905.17,1080.00,short,0.75
535,9,540.55,882.70,905.33,1080.00,short,0.75
536,9,540.60,883.30,905.48,1080.00,short,0.75
537,9,540.65,883.90,905.64,1080.00,short,0.75
